customer_id,receipt_id,issue_date,total_price,category_item,primary_category,subcategory
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-53F14C07D2894695B14C07D289269569,24.01.2024 18:16:15,81.38,Stravovanie/null,Stravovanie,null
5,O-6CCBD259957744648BD25995771464AE,12.02.2024 16:48:23,9.55,Ostatné výdavky/null,Ostatné výdavky,null
5,O-6CCBD259957744648BD25995771464AE,12.02.2024 16:48:23,9.55,Ostatné výdavky/null,Ostatné výdavky,null
5,O-6CCBD259957744648BD25995771464AE,12.02.2024 16:48:23,9.55,Ostatné výdavky/null,Ostatné výdavky,null
5,O-6CCBD259957744648BD25995771464AE,12.02.2024 16:48:23,9.55,Ostatné výdavky/null,Ostatné výdavky,null
5,O-6CCBD259957744648BD25995771464AE,12.02.2024 16:48:23,9.55,Ostatné výdavky/null,Ostatné výdavky,null
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-09FD8CA9F3994D0FBD8CA9F3993D0F68,04.06.2024 11:06:22,57.03,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-818CB76D16EC46868CB76D16ECD68688,10.10.2024 14:55:31,34.0,Zdravie a osobná starostlivosť/Drogéria,Zdravie a osobná starostlivosť,Drogéria
5,O-09FD8CA9F3994D0FBD8CA9F3993D0F68,04.06.2024 11:06:22,57.03,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-22B23739EE2C4519B23739EE2C251963,18.02.2024 11:38:34,34.99,Oblečenie a obuv/null,Oblečenie a obuv,null
5,O-22222DFB6F48430CA22DFB6F48D30C61,02.11.2024 10:36:20,10.55,Stravovanie/null,Stravovanie,null
5,O-6E941DB561904DE5941DB56190FDE5F2,15.03.2024 09:47:45,22.19,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-DB5EC15A933D4A769EC15A933D3A766B,26.02.2024 09:01:33,34.9,,,
5,O-DB5EC15A933D4A769EC15A933D3A766B,26.02.2024 09:01:33,34.9,,,
5,O-DB5EC15A933D4A769EC15A933D3A766B,26.02.2024 09:01:33,34.9,,,
5,O-DB5EC15A933D4A769EC15A933D3A766B,26.02.2024 09:01:33,34.9,,,
5,O-DB5EC15A933D4A769EC15A933D3A766B,26.02.2024 09:01:33,34.9,,,
5,O-DB5EC15A933D4A769EC15A933D3A766B,26.02.2024 09:01:33,34.9,,,
5,O-DB5EC15A933D4A769EC15A933D3A766B,26.02.2024 09:01:33,34.9,,,
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-09FD8CA9F3994D0FBD8CA9F3993D0F68,04.06.2024 11:06:22,57.03,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-EDB252919A8E485DB252919A8E785D61,13.05.2024 12:37:26,30.0,Zdravie a osobná starostlivosť/Lekári a nemocnice,Zdravie a osobná starostlivosť,Lekári a nemocnice
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-09FD8CA9F3994D0FBD8CA9F3993D0F68,04.06.2024 11:06:22,57.03,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-09FD8CA9F3994D0FBD8CA9F3993D0F68,04.06.2024 11:06:22,57.03,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-09FD8CA9F3994D0FBD8CA9F3993D0F68,04.06.2024 11:06:22,57.03,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-09FD8CA9F3994D0FBD8CA9F3993D0F68,04.06.2024 11:06:22,57.03,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-09FD8CA9F3994D0FBD8CA9F3993D0F68,04.06.2024 11:06:22,57.03,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-09FD8CA9F3994D0FBD8CA9F3993D0F68,04.06.2024 11:06:22,57.03,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-09FD8CA9F3994D0FBD8CA9F3993D0F68,04.06.2024 11:06:22,57.03,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-09FD8CA9F3994D0FBD8CA9F3993D0F68,04.06.2024 11:06:22,57.03,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-09FD8CA9F3994D0FBD8CA9F3993D0F68,04.06.2024 11:06:22,57.03,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-09FD8CA9F3994D0FBD8CA9F3993D0F68,04.06.2024 11:06:22,57.03,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-09FD8CA9F3994D0FBD8CA9F3993D0F68,04.06.2024 11:06:22,57.03,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-09FD8CA9F3994D0FBD8CA9F3993D0F68,04.06.2024 11:06:22,57.03,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-09FD8CA9F3994D0FBD8CA9F3993D0F68,04.06.2024 11:06:22,57.03,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-09FD8CA9F3994D0FBD8CA9F3993D0F68,04.06.2024 11:06:22,57.03,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-09FD8CA9F3994D0FBD8CA9F3993D0F68,04.06.2024 11:06:22,57.03,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-09FD8CA9F3994D0FBD8CA9F3993D0F68,04.06.2024 11:06:22,57.03,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-09FD8CA9F3994D0FBD8CA9F3993D0F68,04.06.2024 11:06:22,57.03,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-09FD8CA9F3994D0FBD8CA9F3993D0F68,04.06.2024 11:06:22,57.03,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-09FD8CA9F3994D0FBD8CA9F3993D0F68,04.06.2024 11:06:22,57.03,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-09FD8CA9F3994D0FBD8CA9F3993D0F68,04.06.2024 11:06:22,57.03,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-5A0D9AF35DA540338D9AF35DA5C03323,21.06.2024 18:34:00,28.3,Zdravie a osobná starostlivosť/Drogéria,Zdravie a osobná starostlivosť,Drogéria
5,O-5A0D9AF35DA540338D9AF35DA5C03323,21.06.2024 18:34:00,28.3,Zdravie a osobná starostlivosť/Drogéria,Zdravie a osobná starostlivosť,Drogéria
5,O-5A0D9AF35DA540338D9AF35DA5C03323,21.06.2024 18:34:00,28.3,Zdravie a osobná starostlivosť/Drogéria,Zdravie a osobná starostlivosť,Drogéria
5,O-5A0D9AF35DA540338D9AF35DA5C03323,21.06.2024 18:34:00,28.3,Zdravie a osobná starostlivosť/Drogéria,Zdravie a osobná starostlivosť,Drogéria
5,O-5A0D9AF35DA540338D9AF35DA5C03323,21.06.2024 18:34:00,28.3,Zdravie a osobná starostlivosť/Drogéria,Zdravie a osobná starostlivosť,Drogéria
5,O-5A0D9AF35DA540338D9AF35DA5C03323,21.06.2024 18:34:00,28.3,Zdravie a osobná starostlivosť/Drogéria,Zdravie a osobná starostlivosť,Drogéria
5,O-5A0D9AF35DA540338D9AF35DA5C03323,21.06.2024 18:34:00,28.3,Zdravie a osobná starostlivosť/Drogéria,Zdravie a osobná starostlivosť,Drogéria
5,O-5A0D9AF35DA540338D9AF35DA5C03323,21.06.2024 18:34:00,28.3,Zdravie a osobná starostlivosť/Drogéria,Zdravie a osobná starostlivosť,Drogéria
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-8D59B42D4E69422999B42D4E69E2296B,02.09.2024 09:23:23,66.78,Stravovanie/Potraviny,Stravovanie,Potraviny
5,O-AB8CC509B7204C8A8CC509B7203C8A3E,31.07.2024 22:41:21,35.5,Stravovanie/Reštaurácie a kaviarne,Stravovanie,Reštaurácie a kaviarne
5,O-AB8CC509B7204C8A8CC509B7203C8A3E,31.07.2024 22:41:21,35.5,Stravovanie/Reštaurácie a kaviarne,Stravovanie,Reštaurácie a kaviarne
5,O-AB8CC509B7204C8A8CC509B7203C8A3E,31.07.2024 22:41:21,35.5,Stravovanie/Reštaurácie a kaviarne,Stravovanie,Reštaurácie a kaviarne
5,O-AB8CC509B7204C8A8CC509B7203C8A3E,31.07.2024 22:41:21,35.5,Stravovanie/Reštaurácie a kaviarne,Stravovanie,Reštaurácie a kaviarne
5,O-94B5B96CAF28498DB5B96CAF28598D9D,06.07.2024 18:55:53,38.0,Cestovanie/Ubytovanie,Cestovanie,Ubytovanie
5,O-395C98F9A24D485D9C98F9A24D885DC3,19.10.2024 11:27:35,24.7,Zábava a oddych/Hry a hračky,Zábava a oddych,Hry a hračky
5,O-395C98F9A24D485D9C98F9A24D885DC3,19.10.2024 11:27:35,24.7,Zábava a oddych/Hry a hračky,Zábava a oddych,Hry a hračky
5,O-22222DFB6F48430CA22DFB6F48D30C61,02.11.2024 10:36:20,10.55,Stravovanie/null,Stravovanie,null
5,O-818CB76D16EC46868CB76D16ECD68688,10.10.2024 14:55:31,34.0,Zdravie a osobná starostlivosť/Drogéria,Zdravie a osobná starostlivosť,Drogéria
5,O-818CB76D16EC46868CB76D16ECD68688,10.10.2024 14:55:31,34.0,Zdravie a osobná starostlivosť/Drogéria,Zdravie a osobná starostlivosť,Drogéria
5,O-818CB76D16EC46868CB76D16ECD68688,10.10.2024 14:55:31,34.0,Zdravie a osobná starostlivosť/Drogéria,Zdravie a osobná starostlivosť,Drogéria
5,O-818CB76D16EC46868CB76D16ECD68688,10.10.2024 14:55:31,34.0,Zdravie a osobná starostlivosť/Drogéria,Zdravie a osobná starostlivosť,Drogéria
5,O-818CB76D16EC46868CB76D16ECD68688,10.10.2024 14:55:31,34.0,Zdravie a osobná starostlivosť/Drogéria,Zdravie a osobná starostlivosť,Drogéria
5,O-22222DFB6F48430CA22DFB6F48D30C61,02.11.2024 10:36:20,10.55,Stravovanie/null,Stravovanie,null
5,O-22222DFB6F48430CA22DFB6F48D30C61,02.11.2024 10:36:20,10.55,Stravovanie/null,Stravovanie,null
5,O-22222DFB6F48430CA22DFB6F48D30C61,02.11.2024 10:36:20,10.55,Stravovanie/null,Stravovanie,null
5,O-22222DFB6F48430CA22DFB6F48D30C61,02.11.2024 10:36:20,10.55,Stravovanie/null,Stravovanie,null
5,O-22222DFB6F48430CA22DFB6F48D30C61,02.11.2024 10:36:20,10.55,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-C2AD08DEE9D34176AD08DEE9D30176F0,03.12.2023 16:43:54,60.69,Auto-moto/null,Auto-moto,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-5C31A88B36F54748B1A88B36F5174830,13.10.2023 10:33:29,41.34,Stravovanie/null,Stravovanie,null
33,O-54D7A5DC4CDA4BA697A5DC4CDA7BA6BB,20.10.2023 08:11:07,18.0,Stravovanie/null,Stravovanie,null
33,O-54D7A5DC4CDA4BA697A5DC4CDA7BA6BB,20.10.2023 08:11:07,18.0,Stravovanie/null,Stravovanie,null
33,O-54D7A5DC4CDA4BA697A5DC4CDA7BA6BB,20.10.2023 08:11:07,18.0,Stravovanie/null,Stravovanie,null
33,O-54D7A5DC4CDA4BA697A5DC4CDA7BA6BB,20.10.2023 08:11:07,18.0,Stravovanie/null,Stravovanie,null
33,O-34332332225A41A5B32332225A81A588,12.10.2023 10:23:35,12.09,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null
33,O-34332332225A41A5B32332225A81A588,12.10.2023 10:23:35,12.09,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null
33,O-54D7A5DC4CDA4BA697A5DC4CDA7BA6BB,20.10.2023 08:11:07,18.0,Stravovanie/null,Stravovanie,null
33,O-54D7A5DC4CDA4BA697A5DC4CDA7BA6BB,20.10.2023 08:11:07,18.0,Stravovanie/null,Stravovanie,null
33,O-D355E0FAD7BB47B695E0FAD7BBB7B64B,26.03.2023 14:48:29,7.5,Stravovanie/null,Stravovanie,null
33,O-D355E0FAD7BB47B695E0FAD7BBB7B64B,26.03.2023 14:48:29,7.5,Stravovanie/null,Stravovanie,null
33,O-D355E0FAD7BB47B695E0FAD7BBB7B64B,26.03.2023 14:48:29,7.5,Stravovanie/null,Stravovanie,null
33,O-6F2E1A4A133346B4AE1A4A133306B469,08.09.2023 10:45:38,5.99,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null
33,O-B719917EAE2B435699917EAE2B635678,16.01.2024 15:09:46,11.25,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null
33,O-B719917EAE2B435699917EAE2B635678,16.01.2024 15:09:46,11.25,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null
33,O-061D021EEE3D4C0D9D021EEE3D6C0DB0,13.01.2024 10:49:03,32.14,,,
33,O-061D021EEE3D4C0D9D021EEE3D6C0DB0,13.01.2024 10:49:03,32.14,,,
33,O-061D021EEE3D4C0D9D021EEE3D6C0DB0,13.01.2024 10:49:03,32.14,,,
33,O-A64CE6E7154940FE8CE6E7154940FE05,14.05.2024 10:44:28,13.88,Zdravie a osobná starostlivosť/Lieky a zdravotná starostlivosť,Zdravie a osobná starostlivosť,Lieky a zdravotná starostlivosť
33,O-A0BE7D9903A8482EBE7D9903A8082E95,01.02.2024 10:15:40,7.6,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null
33,O-1DDA572F47554ACC9A572F47557ACC6C,17.02.2023 12:57:18,22.5,Bývanie a energie/null,Bývanie a energie,null
33,O-1DDA572F47554ACC9A572F47557ACC6C,17.02.2023 12:57:18,22.5,Bývanie a energie/null,Bývanie a energie,null
33,O-9636089D4007469AB6089D4007369A33,26.02.2024 11:01:44,8.37,Zábava a oddych/null,Zábava a oddych,null
33,O-9636089D4007469AB6089D4007369A33,26.02.2024 11:01:44,8.37,Zábava a oddych/null,Zábava a oddych,null
33,O-9636089D4007469AB6089D4007369A33,26.02.2024 11:01:44,8.37,Zábava a oddych/null,Zábava a oddych,null
33,O-DFCB6E6E213044BE8B6E6E213084BE98,08.04.2024 14:19:33,8.45,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null
33,O-DFCB6E6E213044BE8B6E6E213084BE98,08.04.2024 14:19:33,8.45,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null
33,O-A64CE6E7154940FE8CE6E7154940FE05,14.05.2024 10:44:28,13.88,Zdravie a osobná starostlivosť/Lieky a zdravotná starostlivosť,Zdravie a osobná starostlivosť,Lieky a zdravotná starostlivosť
33,O-19799B458E344689B99B458E34868961,18.06.2024 15:26:42,34.98,Oblečenie a obuv/Topánky,Oblečenie a obuv,Topánky
33,O-19799B458E344689B99B458E34868961,18.06.2024 15:26:42,34.98,Oblečenie a obuv/Topánky,Oblečenie a obuv,Topánky
33,O-0107004426CE4D1287004426CE7D120F,27.07.2024 10:27:20,22.06,Stravovanie/Potraviny,Stravovanie,Potraviny
33,O-0107004426CE4D1287004426CE7D120F,27.07.2024 10:27:20,22.06,Stravovanie/Potraviny,Stravovanie,Potraviny
33,O-0107004426CE4D1287004426CE7D120F,27.07.2024 10:27:20,22.06,Stravovanie/Potraviny,Stravovanie,Potraviny
33,O-0107004426CE4D1287004426CE7D120F,27.07.2024 10:27:20,22.06,Stravovanie/Potraviny,Stravovanie,Potraviny
33,O-0107004426CE4D1287004426CE7D120F,27.07.2024 10:27:20,22.06,Stravovanie/Potraviny,Stravovanie,Potraviny
33,O-0107004426CE4D1287004426CE7D120F,27.07.2024 10:27:20,22.06,Stravovanie/Potraviny,Stravovanie,Potraviny
33,O-0107004426CE4D1287004426CE7D120F,27.07.2024 10:27:20,22.06,Stravovanie/Potraviny,Stravovanie,Potraviny
33,O-0107004426CE4D1287004426CE7D120F,27.07.2024 10:27:20,22.06,Stravovanie/Potraviny,Stravovanie,Potraviny
33,O-0107004426CE4D1287004426CE7D120F,27.07.2024 10:27:20,22.06,Stravovanie/Potraviny,Stravovanie,Potraviny
33,O-0107004426CE4D1287004426CE7D120F,27.07.2024 10:27:20,22.06,Stravovanie/Potraviny,Stravovanie,Potraviny
33,O-0107004426CE4D1287004426CE7D120F,27.07.2024 10:27:20,22.06,Stravovanie/Potraviny,Stravovanie,Potraviny
33,O-316386F301864454A386F3018654541A,27.07.2024 16:50:00,19.99,Bývanie a energie/Vybavenie a doplnky,Bývanie a energie,Vybavenie a doplnky
33,O-EF33BB20C8314B3AB3BB20C831EB3AB5,19.07.2024 14:59:40,9.0,Zábava a oddych/Zábava,Zábava a oddych,Zábava
33,O-EF33BB20C8314B3AB3BB20C831EB3AB5,19.07.2024 14:59:40,9.0,Zábava a oddych/Zábava,Zábava a oddych,Zábava
33,O-C049063CB207408489063CB207E084BA,20.07.2024 12:41:42,10.7,Stravovanie/Potraviny,Stravovanie,Potraviny
33,O-C049063CB207408489063CB207E084BA,20.07.2024 12:41:42,10.7,Stravovanie/Potraviny,Stravovanie,Potraviny
33,O-C049063CB207408489063CB207E084BA,20.07.2024 12:41:42,10.7,Stravovanie/Potraviny,Stravovanie,Potraviny
21,O-BE0827C462DC4A8F8827C462DCEA8F30,21.02.2024 10:17:34,91.95,Stravovanie/null,Stravovanie,null
21,O-BE0827C462DC4A8F8827C462DCEA8F30,21.02.2024 10:17:34,91.95,Stravovanie/null,Stravovanie,null
21,O-BE0827C462DC4A8F8827C462DCEA8F30,21.02.2024 10:17:34,91.95,Stravovanie/null,Stravovanie,null
